"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"873619578160656384","","4827788687","2017-06-10 19:15:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@Hyst3rikal #SDSW is almost here. Have you joined our @getkiwii campaign? Help us promote the big event: https://t.co/cXfFO2A6ws","","","","http://sandiegostartupweek.org/kiwii-speaker"
"873589351774662656","","","2017-06-10 17:15:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","So excited for @jaimenacach's talk at #SDSW 2017! Don't miss it. Register here: https://t.co/7ia9dNw919","","","","http://sandiegostartupweek.org/tickets-tos"
"873585571033214977","","","2017-06-10 17:00:05 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Last year, #SanDiego citizens reduced residential water use by 15%! Let's keep at it :) #CleanSD #SDSW https://t.co/BoxAgeJIqr","","","","https://twitter.com/SDStartupWeek/status/873585571033214977/photo/1"
"873570456753905665","","","2017-06-10 16:00:01 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","[PODCAST] ""Developing #Startup Ecosystems &amp; High-Touch Screening"" w/ #SDSW speaker @ericg_ca: https://t.co/TRQuYf1fj7","","","","http://fullratchet.net/ep35-developing-startup-ecosystems-hi-touch-screening-eric-gasser/"
"873559166551564288","","","2017-06-10 15:15:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Looking forward to having @dantyre as an #SDSW 2017 speaker! Don't miss their talk. Register now: https://t.co/7ia9dNw919","","","","http://sandiegostartupweek.org/tickets-tos"
"873555414956331013","","","2017-06-10 15:00:15 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","""I just like educating. I want people to get something out of it."" - @jasonlucash. Catch Jason @ #SDSW! Get tickets: https://t.co/WH4SkNKMHW https://t.co/zzlo6LmK32","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/873555414956331013/photo/1"
"873540268418625537","","","2017-06-10 14:00:04 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Not sure which events to attend? Check out the updated #SDSW agenda and start planning your startup week here: https://t.co/BY0bB80aRV https://t.co/ALKd9qgtem","","","","http://sandiegostartupweek.org/25mf,https://twitter.com/SDStartupWeek/status/873540268418625537/photo/1"
"873528953440526337","","275522950","2017-06-10 13:15:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@LeanStarter #SDSW is almost here. Have you joined our @getkiwii campaign? Help us promote the big event: https://t.co/cXfFO2A6ws","","","","http://sandiegostartupweek.org/kiwii-speaker"
"873404374185385985","","","2017-06-10 05:00:04 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","[6/20 @ 9:30am] Join us for #IntellectualProperty Strategies w/ Eric Ludwig. See full agenda: https://t.co/BuJuCElfbD #SDSW #SeedSD https://t.co/Ra3ZBNWYOR","","","","http://sandiegostartupweek.org/2017-agenda-t,https://twitter.com/SDStartupWeek/status/873404374185385985/photo/1"
"873359136796311552","","","2017-06-10 02:00:19 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","On-road transportation accounts for more than 40% of annual greenhouse gas (GHG) emissions in San Diego. #CleanSD #SDSW #GreenhouseGas https://t.co/7ywsmghaKu","","","","https://twitter.com/SDStartupWeek/status/873359136796311552/photo/1"
"873355052014075904","","","2017-06-10 01:44:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Discounted Ticket Price Ends Soon! Only 8 days left to save. If you haven't yet, register for #SDSW here: https://t.co/WH4SkNKMHW https://t.co/X5FlnGfMiI","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/873355052014075904/photo/1"
"873344028372344834","","","2017-06-10 01:00:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @mobileviro: #bevsd  Awesome to have a brew track at the #SDSW! Stay thirsty my friends!! https://t.co/mSkphZPKpp","","","","https://twitter.com/mobileviro/status/872946646677508100/photo/1"
"873344022693236736","","","2017-06-10 01:00:15 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Read #SDSW speaker @ericg_ca's feature in @Hustle_Says article ""What makes a venture capitalist give you $500,000?"" https://t.co/58R84T1kr8 https://t.co/x0xYznXeVH","","","","http://sandiegostartupweek.org/4m2s,https://twitter.com/SDStartupWeek/status/873344022693236736/photo/1"
"873320329413873668","","","2017-06-09 23:26:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @StartupJeremy: Welcome to #SanDiego, #GirlsInTech! There'll be several events for #FemaleFounders @SDStartupWeek - come meet, learn, &amp;…","872998670664253441","68277885","2017-06-09 02:07:57 +0000","https://twitter.com/StartupJeremy/status/872998670664253441/photo/1"
"873320221657923588","","","2017-06-09 23:25:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @_ChrisStock: I'm speaking at @SDStartupWeek on topics including the Art of questioning &amp; Closing Deals. #sdsw #sales tickets:https://t.…","873233772321185792","372262254","2017-06-09 17:42:09 +0000","http://bat.ly/Yjl1c,https://twitter.com/_ChrisStock/status/873233772321185792/photo/1"
"873313773121138689","","","2017-06-09 23:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Join us on 6/20 @ 9:30am for ""Women in #Biotech"" w/ @Ckgoodman @ClaireRWeston. Tickets here: https://t.co/WH4SkNKMHW #SDSW #BioSD https://t.co/R59UKK7bgu","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/873313773121138689/photo/1"
"873298750546083848","","","2017-06-09 22:00:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Help us have a sustainable #SDSW! Pls bring your own water bottle to help us reduce the use of disposable plastic water bottles. #CleanSD https://t.co/ACI2qcTQEd","","","","https://twitter.com/SDStartupWeek/status/873298750546083848/photo/1"
"873298682552229888","","","2017-06-09 22:00:05 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","[UPDATE] We've announced our keynote for #SDSW 2017! @Jason will be joining us 6/20 @ 7pm. More info here: https://t.co/7J2w3wtgH3 https://t.co/FYLCcULeCp","","","","http://sandiegostartupweek.org/9g49,https://twitter.com/SDStartupWeek/status/873298682552229888/photo/1"
"873272290875772928","","","2017-06-09 20:15:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Thank you so much to @brad_frost for his support of San Diego Startup Week #SDSW https://t.co/mVurH1Hgjd","","","","https://twitter.com/SDStartupWeek/status/873272290875772928/photo/1"
"873268476579852288","","","2017-06-09 20:00:04 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","[6/20 @ 8:15am] Join us for ""Zero to Revenue in 45 Minutes: Build your MVP &amp; Get Funded""  w/ @sante_ko: https://t.co/WH4SkNKMHW #SDSW #DevSD https://t.co/hp6SSNICaK","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/873268476579852288/photo/1"
"873255935770316802","","","2017-06-09 19:10:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Looking to attend the @Adobe #CreativeJam? RSVP here to help us get a headcount for drinks &amp; food: https://t.co/hxVSHBKBwb https://t.co/Iz8A56c0lH","","","","http://sandiegostartupweek.org/creative-jam,https://twitter.com/SDStartupWeek/status/873255935770316802/photo/1"
"873223218684997633","","","2017-06-09 17:00:13 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","#Transportation is a major issue. 76% of San Diegans drive alone to work. #CleanSD #SDSW https://t.co/lESBlJumA7","","","","https://twitter.com/SDStartupWeek/status/873223218684997633/photo/1"
"873208127973404672","","","2017-06-09 16:00:15 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Here's ""4 Tips to Help Your Company Culture Attract Top Candidates"" by #SDSW speaker @simoncasuto: https://t.co/VdJMwHEwZ2 https://t.co/UeMuvHYUfM","","","","http://sandiegostartupweek.org/mac7,https://twitter.com/SDStartupWeek/status/873208127973404672/photo/1"
"873193006748377088","","","2017-06-09 15:00:10 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","“Measuring churn rate helps identify critical problems early on.” - @bimschleger. Catch Brian's talk at #SDSW: https://t.co/WH4SkNKMHW https://t.co/PzvX4BR8NU","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/873193006748377088/photo/1"
"873177987956568068","","","2017-06-09 14:00:29 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","""From Humble Beginnings"": a note from @brantcooper about #StartupSD, #SDSW, &amp; a goal to unite the SD startup scene: https://t.co/6MPO49U9BP https://t.co/wdCAm1CgUj","","","","http://sandiegostartupweek.org/nw8p,https://twitter.com/SDStartupWeek/status/873177987956568068/photo/1"
"873042018900901890","","","2017-06-09 05:00:12 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","[6/20 @ 9:30am] Join us for ""3 Step Website Planning Guide &amp; Process w/ Monica Moon"". Tickets here: https://t.co/WH4SkNtbjm #SDSW #DesignSD https://t.co/l2tx3zQAF6","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/873042018900901890/photo/1"
"872996697135349761","","","2017-06-09 02:00:06 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Did you know? 76% of the materials being thrown away in #SanDiego are recyclable! #CleanSD #SDSW https://t.co/FrlT7lLwEK","","","","https://twitter.com/SDStartupWeek/status/872996697135349761/photo/1"
"872981579085344773","","","2017-06-09 01:00:02 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Who Cares What a Startup is? You Should. Let #SDSW speaker @brantcooper tell you why: https://t.co/B4aWx0LrIw https://t.co/8dStatYHRm","","","","http://sandiegostartupweek.org/rsvc,https://twitter.com/SDStartupWeek/status/872981579085344773/photo/1"
"872951410580705281","","","2017-06-08 23:00:09 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Join us on 6/20 @ 9:30am for ""Hiring Your Developer or Team for Non-Technical Founders""  w/ @chrismemmott: https://t.co/WH4SkNKMHW #SDSW https://t.co/KoOwV4Ln0j","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/872951410580705281/photo/1"
"872936287430422529","","","2017-06-08 22:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Spotlight on #GrowSD: Get The Highs (and Lows) of Legal Weed here: https://t.co/QhKWi7tDY0 #SDSW https://t.co/0jMVqSIEET","","","","http://sandiegostartupweek.org/1fmf,https://twitter.com/SDStartupWeek/status/872936287430422529/photo/1"
"872930703067009026","","","2017-06-08 21:37:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @mobileviro: @SDStartupWeek Getting excited for my first #SDSW !  I'll also be a volunteer too! @mobileviro https://t.co/C2xmYmoMlU","872550264003100672","800222689310801920","2017-06-07 20:26:08 +0000","https://twitter.com/mobileviro/status/872550264003100672/photo/1,https://twitter.com/mobileviro/status/872550264003100672/photo/1"
"872930587396501505","","","2017-06-08 21:37:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @_ChrisStock: Looking forward to speaking at @SDStartupWeek on the the psychology of sales. Tickets here: https://t.co/rej9nqzGuZ
#sales…","872840691700834304","372262254","2017-06-08 15:40:12 +0000","http://bat.ly/Yjl1c,http://bat.ly/Yjl1c,https://twitter.com/_ChrisStock/status/872840691700834304/photo/1"
"872930370249007104","","","2017-06-08 21:36:33 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @chrissoriano: Excited to be a speaker at SD Startup Week this year! Please come by and support! @StartupSanDiego 👍🏽👊🏽 https://t.co/Fsin…","872530022724124673","180165173","2017-06-07 19:05:42 +0000","https://twitter.com/chrissoriano/status/872530022724124673/photo/1"
"872924520956522500","","","2017-06-08 21:13:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","The more the merrier 😉🚀🏖 #SDSW https://t.co/2SVkhCwJl0","","","","https://twitter.com/StartupJeremy/status/872901321078091776"
"872906124399398912","","","2017-06-08 20:00:12 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","[6/20 @ 9:30am] Join us for ""A New Medium Emerge, Augmented Reality Democratized"" w/ @dmitry. Tickets here: https://t.co/WH4SkNKMHW #SDSW https://t.co/qvXR1imMHc","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/872906124399398912/photo/1"
"872877179922776064","","","2017-06-08 18:05:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[FLASH DEAL] 20% off biz cards for #SDSW attendees from @MOO! Free pick up at @WeWorkSD during event. Order by 6/11: https://t.co/Z6jf0HoOrh https://t.co/5uXPDSnd0Y","","","","http://sandiegostartupweek.org/moo,https://twitter.com/SDStartupWeek/status/872877179922776064/photo/1"
"872860913124225024","","","2017-06-08 17:00:33 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","The State of California has passed legislation designed to reduce greenhouse gas emissions to 40% below 1990 levels by 2030. #CleanSD #SDSW https://t.co/c72gaMcy0s","","","","https://twitter.com/SDStartupWeek/status/872860913124225024/photo/1"
"872845912481177601","","","2017-06-08 16:00:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Thank you so much to @gameofkittens for their support of San Diego Startup Week #SDSW https://t.co/9QJ3PKgYgP","","","","https://twitter.com/SDStartupWeek/status/872845912481177601/photo/1"
"872845772273963008","","","2017-06-08 16:00:23 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Discover the difference between a #brand and a #BrandIdentity in this post from #SDSW speaker @JeremiahGardner: https://t.co/bRiWbiYMDy https://t.co/Ug5TXPlWVr","","","","http://sandiegostartupweek.org/gqr8,https://twitter.com/SDStartupWeek/status/872845772273963008/photo/1"
"872830636809228288","","","2017-06-08 15:00:14 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","""Experience isn't experience until you use it"" - @arthur_ux. Catch David's talk at #SDSW! Tickets available here: https://t.co/WH4SkNKMHW https://t.co/qAzrws3CD2","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/872830636809228288/photo/1"
"872815488769957888","","","2017-06-08 14:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Spotlight on #BevSD: Three Things You Didn't Know About #Beer: https://t.co/S2488A4fGh #SDSW https://t.co/dCl4lRm3BG","","","","http://sandiegostartupweek.org/t6q3,https://twitter.com/SDStartupWeek/status/872815488769957888/photo/1"
"872683379216580608","","","2017-06-08 05:15:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Thank you so much to @stickermule for their support of San Diego Startup Week #SDSW https://t.co/6WtvIvNYN3","","","","https://twitter.com/SDStartupWeek/status/872683379216580608/photo/1"
"872679594230460417","","","2017-06-08 05:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","#SDSW sponsor @Deskhub is a coworking space that thrives on collaboration. Schedule a visit here: https://t.co/TewwbbSfa3 https://t.co/o9tJphVhmK","","","","http://sandiegostartupweek.org/deskhub,https://twitter.com/SDStartupWeek/status/872679594230460417/photo/1"
"872668272889655297","","","2017-06-08 04:15:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Thank you so much to @rhodianotebooks for their support of San Diego Startup Week #SDSW https://t.co/NutoG4uBNr","","","","https://twitter.com/SDStartupWeek/status/872668272889655297/photo/1"
"872634294207959040","","","2017-06-08 02:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Did you know? The State of California aims to have 1 million #ElectricVehicles on the road by 2023. #CleanSD #SDSW https://t.co/spcCK65s95","","","","https://twitter.com/SDStartupWeek/status/872634294207959040/photo/1"
